3.579469e-01 5.000000
2.631759e-01 4.000000
1.553546e-01 3.000000
1.740407e-02 2.000000
-3.031136e-01 1.000000
-8.003567e-01 0.000000
-1.495723e+00 -1.000000
-2.185627e+00 -2.000000
-2.820017e+00 -3.000000
-3.835160e+00 -4.000000
